timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,counter__instructions_retired,counter__cycles,counter__branch_instructions,counter__branch_mispredictions,counter__l1d_loads,counter__l1d_stores,counter__llc_references,counter__llc_misses,counter__offcore_demand_data_reads,counter__resource_stalls
1330.117517,10.256128999999873,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,13737218.0,28715549.0,2740156.0,231172.0,3989450.0,1921737.0,381384.0,72329.0,140399.0,3983090.0
1340.37263,10.255113000000165,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,15924924.0,28597826.0,3244528.0,239163.0,4794028.0,2366788.0,388370.0,63367.0,137757.0,4135669.0
1350.630404,10.257773999999927,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,28892046.0,29295065.0,6122456.0,221354.0,10697572.0,3487493.0,179914.0,44878.0,75677.0,3563250.0
1360.9094969999999,10.279092999999875,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,19968177.0,25955452.0,3944800.0,146961.0,5369286.0,2705736.0,222936.0,79818.0,93247.0,5610940.0
1371.1859239999999,10.276427000000012,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,17815098.0,28765141.0,3375411.0,235655.0,5009067.0,2487763.0,337150.0,60937.0,141329.0,4119529.0
1381.443132,10.257208000000219,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,17203149.0,27053858.0,3397625.0,207511.0,4722607.0,2488205.0,400002.0,45412.0,131257.0,3092829.0
1391.707598,10.264465999999857,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,16987031.0,28935878.0,3416561.0,233830.0,4831429.0,2356687.0,386073.0,64245.0,152415.0,3643052.0
1401.968721,10.261122999999998,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,16896793.0,28850678.0,3190705.0,216609.0,4994617.0,2418347.0,315974.0,72151.0,123400.0,3711245.0
1412.219699,10.250978000000032,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,18016984.0,28779730.0,3475734.0,225578.0,4770328.0,2486887.0,320825.0,65473.0,139886.0,3703783.0
1422.480928,10.261228999999958,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,21330143.0,29159765.0,4059186.0,208469.0,5477323.0,2855441.0,365171.0,57536.0,148361.0,4249793.0
1432.7493060000002,10.268378000000212,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,25475465.0,26889753.0,4915556.0,167977.0,7873675.0,3246988.0,196951.0,70866.0,104524.0,7336338.0
1443.014346,10.265039999999772,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,16496345.0,29377404.0,3450553.0,238018.0,5098377.0,2482906.0,358813.0,75433.0,155142.0,4684805.0
1453.266063,10.251717000000099,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,14054658.0,26734215.0,2625501.0,202565.0,3664272.0,2056189.0,305111.0,77809.0,123843.0,3935040.0
1463.4991610000002,10.233098000000155,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,252806.0,616049.0,56666.0,3990.0,91122.0,30194.0,2637.0,5571.0,3484.0,253038.0
1473.734326,10.235164999999824,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,7542580.0,6577166.0,1687737.0,41607.0,1818336.0,759135.0,33011.0,14302.0,14508.0,582014.0
1483.957191,10.222864999999956,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1636171.0,3459067.0,328132.0,20312.0,430973.0,149588.0,28730.0,12731.0,12858.0,529109.0
1494.182122,10.22493099999997,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1295939.0,3194066.0,289262.0,16292.0,382280.0,127006.0,20828.0,12298.0,9921.0,389112.0
1504.411804,10.229682000000139,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,3047919.0,4403027.0,591646.0,28105.0,737500.0,317157.0,35355.0,13065.0,15486.0,1006121.0
1514.654452,10.242647999999917,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,945648.0,2882212.0,354468.0,19591.0,404086.0,182340.0,24023.0,9235.0,8543.0,82885.0
1524.893949,10.239497000000028,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1115721.0,2762143.0,206485.0,9723.0,285976.0,115484.0,21747.0,7818.0,8987.0,228861.0
1535.1296439999999,10.23569499999985,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1580740.0,2758103.0,330658.0,17232.0,443568.0,172928.0,24766.0,8247.0,11102.0,356587.0
1545.361478,10.231834000000163,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,44348.0,327138.0,10204.0,1270.0,30701.88,6388.0,3359.0,2102.0,601.0,15082.0
1555.6124650000002,10.250987000000123,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,580937.0,1563628.0,135308.0,8407.0,172518.0,61002.0,14254.0,7471.0,5105.0,139103.0
1565.7913569999998,10.178891999999678,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,4856260.0,4989700.0,941380.0,26760.0,1059828.0,377386.0,51057.0,17455.0,29946.0,973660.0
1576.020735,10.229378000000224,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,935545.0,2477297.0,149810.0,10420.0,297074.0,88923.0,18249.0,9779.0,7703.0,336297.0
1586.242765,10.222029999999904,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1506606.0,3218994.0,491096.0,15035.0,342763.0,123036.0,27455.0,9564.0,11743.0,330322.0
1596.4895649999999,10.246799999999894,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,3497180.0,4226744.0,550201.0,17941.0,887337.0,372176.0,34722.0,8243.0,17246.0,1485474.0
1606.705667,10.216102000000092,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,1622205.0,2959834.0,162709.0,19426.0,421686.0,183524.0,24363.0,10593.0,11008.0,455332.0
1612.994546,6.288878999999952,blackscholes,parsec,parsec_blackscholes_t1_r1_20260413T231124Z,1,0,,858218.0,1943564.0,180409.0,8237.0,231186.0,93475.0,13521.0,7547.0,6366.0,428861.0
10.073072,10.235064000000051,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,26502001.0,11610947.0,3469943.0,64905.0,3850699.0,2552984.0,39560.0,13135.0,19134.0,610062.0
20.323234,10.250162,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4010198.0,6246058.0,875871.0,45368.0,1034111.0,370450.0,42351.0,20982.0,17919.0,694589.0
30.674799999999998,10.351565999999998,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3892287.0,7102860.0,837426.0,50907.0,1031387.0,431963.0,52219.0,19896.0,16131.0,746172.0
40.899795000000005,10.224995000000007,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2845532.0,4887598.0,619207.0,36035.0,744709.0,310271.0,40412.0,17434.0,15773.0,379578.0
51.127928000000004,10.228133,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3386733.0,4569264.0,605652.0,35836.0,748439.0,310982.0,37172.0,17786.0,15165.0,232609.0
61.349807999999996,10.221879999999992,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2122692.0,5755192.0,636940.0,37451.0,801553.0,330683.0,41762.0,17963.0,16802.0,640188.0
71.59279000000001,10.242982000000012,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2477598.0,4863356.0,483643.0,33681.0,705592.0,282393.0,38826.0,16932.0,15945.0,674222.0
81.82328899999999,10.23049899999998,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3627758.0,5040245.0,888655.0,36675.0,937935.0,402003.0,45373.0,17174.0,18110.0,626193.0
92.045096,10.221807000000013,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3114060.0,5706605.0,659575.0,37182.0,768907.0,332020.0,43142.0,18044.0,17579.0,629739.0
102.2907,10.245604,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2830459.0,4931535.0,611392.0,32508.0,652130.0,307614.0,36873.0,15196.0,14965.0,532904.0
112.516487,10.225786999999997,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2889915.0,5396503.0,625321.0,36855.0,653868.0,342640.0,36439.0,17851.0,15925.0,612098.0
122.714455,10.197968000000003,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2136160.0,4003821.0,467980.0,26183.0,541989.0,227049.0,27433.0,13479.0,12178.0,426734.0
132.944804,10.230349000000004,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3447976.0,6227273.0,745768.0,43231.0,890333.0,352501.0,40335.0,19201.0,19567.0,745806.0
143.18120100000002,10.23639700000001,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2731349.0,4873327.0,599967.0,33959.0,717095.0,273416.0,31309.0,16959.0,14227.0,514983.0
153.400014,10.218812999999983,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3023138.0,5482700.0,656110.0,37150.0,794959.0,327245.0,38629.0,20036.0,12803.0,622985.0
163.637992,10.237977999999998,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3140614.0,5601324.0,685474.0,38664.0,817321.0,335348.0,41988.0,15798.0,14412.0,609152.0
173.86362699999998,10.225634999999983,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2939582.0,5435352.0,697804.0,37655.0,822508.0,351712.0,40975.0,17190.0,17499.0,399780.0
184.086521,10.222894000000025,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2794344.0,5102410.0,635683.0,35187.0,769142.0,314991.0,38579.0,16803.0,16230.0,481332.0
194.301706,10.215184999999991,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2440887.0,4170030.0,576853.0,28980.0,675564.0,291916.0,31497.0,12803.0,12787.0,332701.0
204.550743,10.249037000000015,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3806203.0,6008004.0,803114.0,42692.0,958341.0,389660.0,46407.0,16409.0,19397.0,387462.0
214.781638,10.230894999999975,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2853303.0,4400429.0,831497.0,35701.0,814021.0,354487.0,40609.0,16981.0,16119.0,530921.0
225.013359,10.231721000000022,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2501303.0,4332473.0,615166.0,26332.0,623689.0,268179.0,32176.0,13901.0,13129.0,454934.0
235.251811,10.238451999999995,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3663273.0,6379629.0,799010.0,43812.0,905778.0,390914.0,41846.0,19482.0,19934.0,725092.0
245.45871699999998,10.206905999999975,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3178434.0,5329732.0,694918.0,37168.0,824146.0,296132.0,45111.0,12399.0,15719.0,600636.0
255.688325,10.229608000000013,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3147582.0,5555277.0,684459.0,38248.0,823799.0,343831.0,43442.0,17721.0,15715.0,630843.0
265.914262,10.225937000000016,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2841363.0,4708204.0,628605.0,32511.0,712389.0,300302.0,31927.0,15607.0,12503.0,459737.0
276.15190099999995,10.237638999999945,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2691684.0,4802087.0,584059.0,31792.0,713534.0,287702.0,37632.0,15015.0,13774.0,570434.0
286.380343,10.22844200000003,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3035814.0,4921444.0,667202.0,34038.0,778763.0,329453.0,34942.0,10542.0,14468.0,518562.0
296.61088800000005,10.230545000000063,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3158402.0,5571329.0,722228.0,38608.0,840250.0,343006.0,42514.0,15869.0,16333.0,572356.0
306.839381,10.228492999999958,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2899754.0,5099396.0,699233.0,37068.0,810132.0,339139.0,40383.0,14013.0,20900.0,282120.0
317.05445399999996,10.215072999999961,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,1858458.0,4847348.0,530718.0,29347.0,674495.0,274660.0,31758.0,13320.0,12908.0,505983.0
327.290153,10.235699000000011,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3474595.0,6488125.0,784116.0,43887.0,1000278.0,408058.0,51763.0,21162.0,21251.0,766173.0
337.519406,10.229253000000028,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3024308.0,4893704.0,710333.0,34748.0,797903.0,320717.0,39070.0,15935.0,16273.0,594133.0
347.906281,10.386874999999975,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4028259.0,6752503.0,893489.0,43968.0,1088822.0,332765.0,49161.0,18892.0,20046.0,751288.0
358.13439000000005,10.228109000000075,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3507518.0,5645226.0,768155.0,38590.0,895230.0,377551.0,40196.0,20707.0,15667.0,603151.0
368.358332,10.223941999999965,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3435912.0,5595261.0,766317.0,37481.0,879289.0,377137.0,41746.0,16834.0,17499.0,436318.0
378.594179,10.235846999999978,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3390158.0,5600244.0,751022.0,39003.0,873753.0,353326.0,43916.0,17488.0,17935.0,247413.0
388.823625,10.229445999999996,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2285635.0,5620991.0,716062.0,38183.0,862634.0,352505.0,42829.0,16817.0,17230.0,685804.0
399.059387,10.235762000000022,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3600417.0,6501651.0,780352.0,41580.0,941453.0,368688.0,48537.0,20039.0,20105.0,734771.0
409.28625600000004,10.226869000000022,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3232817.0,5231114.0,718305.0,31556.0,782893.0,382440.0,36913.0,15594.0,14767.0,545183.0
419.51588899999996,10.229632999999922,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3126031.0,5181176.0,688865.0,34590.0,789806.0,326132.0,36341.0,18201.0,13520.0,599835.0
429.734987,10.21909800000003,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3882747.0,6241527.0,859013.0,43872.0,1000577.0,407484.0,47226.0,16049.0,18807.0,580738.0
439.96619300000003,10.231206000000043,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3753195.0,5453951.0,735402.0,39047.0,884186.0,385191.0,42405.0,17306.0,16850.0,543574.0
450.327796,10.361602999999945,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2922239.0,6195173.0,782154.0,39754.0,911523.0,361089.0,41229.0,17634.0,16670.0,513871.0
460.561636,10.233840000000043,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3574620.0,4414884.0,848379.0,37552.0,884706.0,391710.0,42420.0,17126.0,17287.0,617443.0
470.782061,10.220424999999977,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4618180.0,5762698.0,1331748.0,44864.0,1154228.0,491764.0,52633.0,21458.0,21470.0,768742.0
481.011916,10.229854999999986,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3659614.0,6030350.0,817231.0,33833.0,963672.0,379791.0,44784.0,17218.0,19065.0,661385.0
491.248734,10.236818000000028,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3320576.0,5328995.0,723100.0,36873.0,610742.0,433498.0,36177.0,17264.0,15416.0,599263.0
501.452824,10.204090000000008,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2867285.0,5062419.0,633417.0,32612.0,616636.0,332690.0,32758.0,16944.0,16157.0,601796.0
511.67688899999996,10.22406499999994,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3361706.0,5346151.0,740655.0,36628.0,860010.0,206076.0,44251.0,14596.0,15710.0,591320.0
521.91318,10.236291000000051,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3430278.0,5607175.0,748006.0,38879.0,887737.0,388798.0,39125.0,18531.0,14088.0,535759.0
532.146055,10.232875000000035,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3441188.0,5634691.0,772962.0,38054.0,888769.0,362410.0,42045.0,14159.0,17817.0,560296.0
542.595543,10.449487999999974,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3662852.0,5629794.0,790019.0,38258.0,933155.0,405782.0,40601.0,15949.0,17553.0,583699.0
552.8250820000001,10.229539000000045,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4402659.0,5580791.0,771856.0,38395.0,895291.0,366819.0,42955.0,17711.0,17611.0,610652.0
563.049713,10.224630999999931,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2658320.0,6428793.0,834166.0,42804.0,1018316.0,424120.0,48834.0,19273.0,20365.0,660633.0
573.277106,10.227393000000006,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3240783.0,4941291.0,668512.0,35951.0,816394.0,332711.0,36881.0,15716.0,14919.0,580120.0
583.510525,10.233419000000026,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4230429.0,6801290.0,778724.0,45755.0,1026994.0,429713.0,51471.0,21063.0,21417.0,742777.0
593.7253019999999,10.214776999999913,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3111513.0,4902125.0,700451.0,30463.0,744462.0,328756.0,35035.0,14548.0,14589.0,544806.0
603.9509800000001,10.22567800000013,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4208316.0,6825550.0,917903.0,46404.0,1037305.0,434833.0,47945.0,19674.0,19108.0,759200.0
614.164201,10.213220999999976,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3882058.0,6172515.0,886258.0,41900.0,998867.0,415978.0,44947.0,15151.0,21028.0,527544.0
624.390945,10.22674399999994,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3445262.0,5626485.0,898846.0,42425.0,1015892.0,420296.0,47203.0,17357.0,19840.0,628394.0
634.6294,10.238455000000044,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4828882.0,6811827.0,1191609.0,43465.0,1165668.0,458453.0,53561.0,22133.0,21800.0,799599.0
644.852924,10.223523999999998,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2985460.0,5067941.0,652485.0,33453.0,684738.0,362150.0,34691.0,14466.0,16184.0,585748.0
655.198261,10.345336999999972,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4686607.0,6967488.0,1052269.0,47199.0,1165643.0,424778.0,50501.0,16869.0,18824.0,709694.0
665.4326900000001,10.234429000000091,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3790526.0,5043241.0,790060.0,37310.0,883934.0,377694.0,41778.0,17918.0,16485.0,367428.0
675.6600510000001,10.227360999999974,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,2438857.0,7144791.0,853382.0,39431.0,972092.0,396578.0,44609.0,18593.0,18402.0,692058.0
685.930572,10.270520999999917,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4029185.0,5668578.0,593875.0,44443.0,1041864.0,391588.0,45557.0,17422.0,18791.0,663787.0
696.163543,10.23297100000002,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4853769.0,7342124.0,908312.0,55031.0,1072675.0,460126.0,53720.0,21893.0,22113.0,799966.0
706.5079119999999,10.344368999999915,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4067259.0,6364855.0,914299.0,42421.0,1061018.0,364834.0,43112.0,17529.0,19208.0,735431.0
716.900126,10.39221400000008,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4267168.0,5844673.0,860184.0,40769.0,985205.0,421976.0,43335.0,16134.0,14345.0,532233.0
727.133529,10.233402999999953,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,1843385.0,4592499.0,555839.0,27488.0,653812.0,263256.0,32955.0,14749.0,13776.0,568154.0
737.644166,10.510637000000088,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3845985.0,5656362.0,934443.0,33370.0,999957.0,401187.0,40806.0,17723.0,16493.0,608544.0
747.871224,10.227057999999943,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3660871.0,5761538.0,806410.0,27347.0,1146140.0,384436.0,42893.0,17690.0,17118.0,624038.0
758.096666,10.225442000000044,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4536537.0,6840588.0,998171.0,34353.0,1431664.0,464577.0,47491.0,19520.0,21206.0,820032.0
768.322626,10.225959999999986,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4523301.0,6822575.0,1014883.0,46530.0,1028977.0,303579.0,59656.0,18032.0,19149.0,727149.0
778.55467,10.232043999999973,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4089160.0,6340603.0,899646.0,42644.0,1054065.0,264408.0,56520.0,12424.0,19798.0,685044.0
788.781512,10.226842000000033,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,4155467.0,6795084.0,953149.0,44504.0,1069534.0,430692.0,50142.0,20462.0,20881.0,757324.0
799.011999,10.230486999999926,blackscholes,parsec,parsec_blackscholes_t1_r2_20260413T231126Z,1,0,,3547962.0,4537916.0,740551.0,32103.0,835865.0,383446.0,30884.0,14566.0,12174.0,426245.0
