timestamp_ms,interval_duration_ms,workload,suite,run_id,threads,cpu_or_core_id,phase_label,norm__instructions_retired_per_ms,norm__cycles_per_ms,norm__branch_instructions_per_ki,norm__branch_mispredictions_per_ki,norm__l1d_loads_per_ki,norm__l1d_stores_per_ki,norm__llc_references_per_ki,norm__llc_misses_per_ki,norm__offcore_demand_data_reads_per_ki,norm__resource_stalls_per_ki
740.056339,10.42943200000002,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,216078.88138107577,235533.9197762635,192.62506767010711,11.636595993929658,231.5014332750557,92.55007587926765,12.16597591387925,0.31949165328055806,5.057730366794168,35.78927750512518
750.464585,10.408246000000076,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,194307.85936458316,228288.99316945262,208.47763354898427,12.692815085413201,250.9651879644225,100.16050205596903,12.775390080320253,0.4108971303458656,4.912964966445873,51.522346672573825
760.934891,10.470305999999937,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,206460.05952452708,233988.9588709265,234.9197390942314,12.557709210343711,254.95350881250866,117.93819678956378,12.390248415598835,0.4255909700698524,4.679650275246334,50.97099505019198
771.358748,10.423856999999998,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,193871.13618308466,249657.30055583076,219.02730734307,13.157106911081037,221.6543741974432,127.01860818403817,12.378240226435448,0.5225433411599373,4.821155087993627,53.19204210036692
781.7845329999999,10.425784999999905,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,227063.1899660334,258119.36463297723,221.58929621444068,12.07656616449374,249.79259176652675,100.97148157910745,11.575998431976858,0.30921146008637646,4.5114458930635255,56.85520117331387
792.236658,10.452125000000137,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,241752.75362665168,266798.8566918175,198.8376740817546,10.241290470668782,224.31900840183155,100.18521230157945,10.500508542323782,0.36211379475469263,4.144718877011908,19.751229801767433
802.692906,10.45624799999996,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,147781.59431566714,195406.6123909846,246.9194125705958,14.940711513608557,250.7395286560478,107.17422072026307,15.471373073844145,0.4678881805491829,6.252099187117091,66.31069198914604
813.1089969999999,10.416090999999938,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,205717.67278146982,257426.5144188944,182.7374235453669,11.48977913676384,261.2142017776957,96.19213225473149,12.656957756627623,0.550688033362361,4.6150457304410075,52.79231500848899
823.5272540000001,10.418257000000153,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,215936.40855662967,263438.5963026214,216.91742073653998,12.21728769545549,241.15863537986053,113.88459074864392,12.527109399065912,0.49962639147505794,4.831351644966553,48.67845707902587
833.935057,10.407802999999944,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,214420.0846230479,257035.8028490753,211.5894932968639,12.717093512310667,245.21675071539252,108.44436518043665,12.942488087246968,0.2549692110114436,4.483245968663433,55.09172170088213
844.363325,10.428268000000003,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,242033.00106978448,290581.5232213057,201.46910540276585,10.895468871645432,240.44596144588814,97.71769642054133,11.247689665350626,0.26664183820426823,4.334019417706523,32.23672089968839
854.816686,10.453360999999973,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,191628.89332914125,228710.07707473284,246.31708006226145,13.630922250078127,258.4838201127615,100.5887679802872,13.912476549621948,0.44279904910526635,5.3215759452786235,57.7191306162345
865.2287699999999,10.412083999999936,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,193186.2055665333,241085.35812811492,214.0478286786138,9.413011671557781,294.9667183866931,128.73116241795185,12.645969044545012,0.4469365951584686,5.005789295495685,50.050932874498315
875.688899,10.460129000000052,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,186411.37217332504,241812.98337716365,218.76549769294323,13.276153951485394,264.59994861240676,87.58456259260151,12.336099476533768,0.6359342874740946,4.514620590834238,63.31033541943713
886.124347,10.435447999999951,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,262444.98559142003,286776.28406562074,192.42634636260368,10.541013337929137,226.11603695288073,92.21789215516237,10.784556789257508,0.27750078412228146,4.48894031578859,42.12680982542645
896.548644,10.424297000000024,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,193795.51446011136,225008.93825262217,251.71642950981644,14.206640787810207,274.5519958102785,107.95413482547613,13.690350671375153,0.4722346798456773,5.099540536446717,44.603407019763566
906.956057,10.40741300000002,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,220962.9809060134,264147.0075224261,222.35832971322193,12.273155993534678,210.77266874611084,130.15137501179524,11.7313351188201,0.3961467230056013,4.595041077936541,50.41325800022873
917.376054,10.419996999999967,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,161989.2021082161,219478.9499459556,218.35659954488554,13.357805165744727,275.9538771522702,104.9755113817126,14.518992823741785,0.38745751445412036,5.677970670532552,74.39658231665231
927.8138759999999,10.437821999999983,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,227193.1826390605,248500.30973894786,213.68118943983347,11.352356116761309,238.1258006866824,94.41587718994923,9.965834556941422,0.5094032981333406,4.321072513222136,72.25894217850875
938.212994,10.399118000000044,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,308583.4779449552,339475.2324187479,209.06507829863295,12.505157376325803,250.04175760892196,110.55171150104269,11.495495787467481,0.4384548936801417,4.297917479485796,56.800008476171364
948.449086,10.236091999999985,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,256271.53409719293,342488.7154199088,234.24045037795165,12.25784046242422,212.62692897543056,106.63044145380161,11.680686972761329,0.5336954329775745,4.86806477080259,87.05296812808994
958.683643,10.234556999999995,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,252080.7691041245,321932.93759563816,217.61904854192062,12.691017409353337,174.94975648611302,100.9851023378496,13.998802295406668,0.46977927738489533,5.4020740832617875,61.84962024237044
968.925863,10.242220000000088,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,287646.9163911705,359708.05157475313,221.43188568918754,12.095135911596959,243.4966666587467,105.29292026897541,11.500120666240573,0.32245549520169253,4.285263817811967,52.31925266356725
979.1655139999999,10.239650999999867,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,419924.8587671646,543677.416349451,189.7009314669884,11.140067964624162,232.95372619354382,96.02259037685667,11.259606073094066,0.6039697815103849,4.370350455965789,54.9817157858212
989.4013649999999,10.235851000000025,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,302555.10753331525,414066.98866562144,294.0790317054844,13.583544108012214,303.86653272666393,128.84427666424813,14.224828692092665,0.7475195428732326,5.47513666045725,126.26880544439634
999.678033,10.276668000000086,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,350815.2642471246,389137.99686824234,294.4839304873056,10.021602058353295,231.32814380957348,102.7173991432404,12.304962925897286,0.6687540150204759,4.743687749846611,108.18753515743317
1009.9056790000001,10.22764600000005,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,303178.4635486978,375078.87934329966,218.51862840645742,9.542047508999286,283.12997734134586,129.82770263951068,11.193555731710699,0.4208588616751408,4.740709016570551,75.78232986175834
1020.110929,10.205249999999978,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,359755.02804928913,456691.1148673487,223.17051579919323,11.824404380902056,185.49241567907524,140.43890733482414,11.806972291148583,0.5624572709518738,4.675340947161701,95.78007239764776
1030.308457,10.197528000000034,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,366336.92008494487,471614.0029230598,219.87129158924986,11.762624236059823,243.85347874351768,67.3078441675806,14.652553944596118,0.8065355883493752,3.6755858491952442,102.96512248874451
1040.4983789999999,10.189921999999797,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,328981.90977321187,403283.7542819348,224.57387465322316,11.560122900695045,248.54607284550906,68.85332458312203,11.487038749515259,0.7803597530053993,4.3519374757629095,75.46281657369568
1050.761995,10.263616000000184,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,268025.81078636914,324696.18894548866,219.80112791603082,11.748095360305703,253.25255533251857,102.82691498171154,9.797834465199566,0.37551155724969953,5.130658392083505,71.90591926901386
1060.988521,10.226525999999922,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,286421.8014993579,381340.4473816455,255.79905090300775,11.931309958690383,267.2346454542351,112.77252398347615,12.589191219145812,0.3697381448226418,4.396913727766208,56.99600559898945
1071.203704,10.215183000000025,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,249904.9698864909,387013.3310387088,245.66078755888086,15.016305465513696,318.20786775435056,130.1718684202795,14.601079196576341,0.4637999079451196,5.953404561613115,63.33689148296495
1081.415127,10.211422999999968,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,330171.51478300436,396039.61171719286,221.85061282430095,11.341765333806315,226.12168217252687,104.37870622784197,10.206965936145734,0.41109042476674473,4.17348727770048,55.313907283982516
1091.65962,10.24449299999992,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,246987.62544910907,449818.35606701433,237.19945317937305,15.865544411786445,342.3233078932901,134.17775148275098,16.747666151700436,0.7074363415976916,6.446760672704774,122.30507263474193
1101.853408,10.19378800000004,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,367226.29507303715,468727.03258101706,154.46327656449557,13.193525611692174,286.83396256959196,84.26984151153475,11.714132531501216,0.6117389226502881,4.514312687278261,99.52858704069827
1112.11075,10.257342000000108,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,346988.91779175954,435824.99247855373,223.60574783433506,10.843777674882782,272.39305413825196,75.13014218989521,11.633003519907934,0.666725856263683,3.940509959586242,103.93000193302734
1122.30925,10.198499999999967,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,364053.92949943733,511059.5675834698,243.270854049931,13.090106560971169,277.2680701701463,116.29081416632819,13.49896197052147,0.4196289381287027,5.225161360524283,115.51404275582551
1132.50315,10.193899999999985,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,378859.02353368246,444205.4562042012,191.91538382066938,9.48226732376139,213.37134077204055,86.49885773129355,9.655232414072213,0.5326185490559291,2.90441529643187,75.29522525725321
1142.698029,10.1948789999999,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,270186.0414429663,259533.5363960696,259.34847308817456,13.76177430937,280.4295058946878,111.6389315864795,12.398194382021657,0.3775620672104045,4.810285952440249,56.61761022089559
1152.945444,10.247415000000046,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,321783.298519674,326491.5102979615,215.95585918439326,11.238088133031402,265.7807691829467,112.6832364553547,10.597895887333442,0.4497418760635122,4.203555053348849,60.42462547540567
1163.191323,10.245879000000059,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,303977.72606918175,352561.9422208655,222.97825121631945,10.767954859161238,223.16929195166253,54.42445526901585,12.015017407182297,0.41996854088865726,4.182668334982063,67.61140323754647
1173.409764,10.218440999999984,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,267620.7652419781,323337.7772597606,209.4130656493094,12.217940977822893,249.1199111262907,84.65381708266492,10.63054477930951,0.35836173106268515,5.19295402328693,72.12724620584517
1183.655878,10.246114000000034,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,266082.926658828,435362.22610835533,306.7505747682954,14.769747894227962,331.7590477406141,127.4258009709806,13.863763408203598,0.5175482225831488,4.182567244589402,67.13271682372843
1193.9007450000001,10.244867000000113,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,329828.68396436604,428462.565692649,153.76062687423183,13.402875541091271,276.5240891599446,130.94682501092763,11.327736692935384,0.37170199561948014,4.59093396341162,52.79943984272507
1204.152345,10.251599999999826,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,376793.86632331205,484673.0266495069,223.57109202276104,11.425309495332328,261.42168512506663,50.49627984280588,13.120479245302556,0.8312752087896156,3.7165328238504274,124.74021031702884
1214.3815499999998,10.229204999999865,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,387975.5073830324,483130.11617227976,218.55346902409136,11.216824935035092,252.2878507997997,114.32513724333097,9.850375981339896,0.32882461452558165,4.884242396907184,105.61216686349948
1224.6262590000001,10.244709000000285,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,447451.7528999479,425460.79151685804,195.48046656935747,9.706124306366496,215.61980736093025,87.65638317343341,10.093775912066567,0.5914032093713522,3.544928864730532,194.35808755341662
1234.885792,10.25953299999992,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,128769.3114296733,414080.6409024693,541.383666650771,26.590458196989964,573.0615019305692,232.17468906898955,26.399709941541715,1.5320415437589365,11.159529881244072,119.55979541492665
1245.113255,10.227462999999943,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,285118.0199820832,288225.43772585795,242.28009687129847,10.807487155499558,265.03497558670443,106.48572684680632,12.46521816960982,0.3563058592595285,4.628546855077822,50.88760967807646
1255.3150340000002,10.201779000000215,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,327354.9642665195,398146.9310401563,226.16730192181524,10.724328610316855,216.89164849833946,90.71347702107106,11.243252566248144,0.46352814990284774,4.180437016016575,75.6856428743177
1265.513069,10.19803499999989,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,404030.48234292626,452154.75334219285,219.71125037224076,10.07713726880723,230.03933920618243,100.36485056853635,8.56778738140779,0.3490022733687723,3.6431662903606687,50.02382098270594
1275.775435,10.262365999999929,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,254493.65185377505,329552.56127096066,261.7242286366733,12.986525670758626,271.95163929185014,106.70913697440027,12.967381103623032,0.4912495926993342,5.1035587070065676,77.43096756259412
1285.990544,10.215108999999984,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,276384.6181181233,342206.62745742657,176.77121693451525,10.64570206697909,268.94600961499293,106.66989220766203,12.143949330198467,0.4144088174862103,4.722843737060794,64.50538890850738
1296.204679,10.214134999999942,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,418877.95687055483,510261.22133690515,220.8844925155593,11.317815035073236,223.20307511366198,96.5706013075684,11.913120466259482,0.3819116900503824,4.229075960692546,61.610723070551295
1306.405104,10.200424999999996,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,400628.40518899966,519382.0845700059,250.35775636351175,11.196893245696891,263.91505855752246,99.15822032114873,12.028150678562515,0.3308389900601481,4.845127221295068,142.577901325803
1316.640634,10.235530000000153,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,339313.7434016556,451303.3521468777,211.5802336616513,11.515794735241817,251.76271272331917,107.75783632627864,11.313091409985903,0.5251858881630472,4.720914376272654,47.75937963568684
1326.848697,10.208062999999811,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,343654.1290938413,443207.78584537376,191.45318344159406,13.697665621544548,286.68548247555685,107.2107725019334,12.384112737500653,0.7417240894709671,4.758778612462846,118.8500254985472
1337.046829,10.198131999999987,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,383542.5938789579,476504.5206318183,222.7951602206668,9.168286283900109,287.0145814126744,121.55284860886768,10.530707789349028,0.6588403489476196,4.1422317941984215,97.89621053029873
1347.262664,10.215835000000197,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,327822.44427400554,347582.2583273841,206.42195534162641,9.643234656522285,222.07507957646806,93.43083565742405,8.34492890372591,0.46402188128922833,3.711577853555411,81.49675423561801
1357.480148,10.217484000000013,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,369723.30957405904,427028.8067003574,194.04009167623613,9.541401752733584,214.29584910375308,90.68249452965634,9.833912265905557,0.38066074021836904,3.227410114563529,68.91653576490309
1367.759214,10.27906599999983,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,360479.15248331527,403908.876545794,211.33786493132033,9.39712402665415,223.45211258521036,92.87230031718667,10.025128265885174,0.4293746216659034,3.913489244988853,44.503289668102326
1377.959836,10.200622000000067,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,277990.3029442696,322776.0032672496,162.9817108736759,11.228018453461152,249.0028825598429,97.69952399323759,11.256230441157903,0.586809344092445,4.361220648071675,72.71005059114694
1388.173035,10.213199000000031,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,386727.214460424,456577.4151663926,223.10025870175167,9.955890566475311,192.01984342189147,142.05404836087197,11.655757038090275,0.4628173830968357,4.168901001133751,74.47359586320253
1398.3987339999999,10.22569899999985,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,300334.18742327986,353450.45849677885,227.24426570441406,10.452189049817868,253.15722860044536,64.83743589893872,10.946795752829498,0.37901395806816196,4.224507810976231,78.91370171275886
1408.636074,10.237340000000131,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,360451.5430766149,397763.2861661279,208.5255950775935,9.485740766084065,218.66525386409182,89.8068191210724,9.63858360218587,0.23170323557986106,3.8497966837982527,36.766832020574164
1418.901522,10.265448000000106,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,357199.9975061938,377755.26211812283,193.79172895955023,11.048816712473867,246.83908500503708,96.87581985252609,10.02885880891825,0.37689353548499,3.832478186809381,38.293692242156546
1429.140216,10.238693999999896,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,424378.73424091435,474211.4570471634,231.4578958657646,9.991981743045704,222.852078348773,97.45404231540748,10.918315963511867,0.4549969574811442,3.891754451697597,61.11504403597261
1439.351108,10.210892000000058,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,174734.09766747017,223595.1570146846,222.88757201443119,12.544621063552054,269.1740962710831,108.21094826730994,12.304175954256019,0.4416567508747662,6.029063031928757,75.57767077627899
1449.8069639999999,10.455855999999812,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,517808.7762494144,550758.3501532637,299.3889696856413,9.329839268847058,311.951089500186,162.74865010729326,5.754382880069093,0.368110578718591,2.1087398280131224,60.22846867107464
1460.222644,10.415680000000066,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,128864.27002365583,199499.12055669786,214.45467881678638,14.480606224514961,328.62691279823036,93.35356863200887,15.79858278405226,0.9529067380713436,6.910250192034177,104.66998805700156
1470.656655,10.434011000000055,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,204841.45550546082,268755.7066980268,241.3754059994816,18.76744592989906,245.32521599499935,69.94326534469836,12.116119360806394,2.1615875597360805,6.676591878232439,99.90932561275392
1481.089759,10.433103999999958,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,194530.31427655742,242094.68246458677,195.98877586466,10.476188129910252,297.870715501674,129.60180926360704,12.758954549149937,1.647159106306555,5.857934374776737,112.37340205118856
1491.50622,10.416461000000027,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,329039.6805594521,335898.72798448446,250.4092717894375,5.835861224258767,251.22708595860044,108.6913835414242,16.529591130844725,5.923973917475752,10.492412826057082,150.4588424734692
1501.974872,10.46865200000002,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,188156.22106838552,306860.8069119113,204.3612818328492,10.671956022666928,281.65668397180946,218.04886122141883,24.27982954112772,13.833283749851503,4.7803214837273105,374.15864615772017
1512.428011,10.453138999999965,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,229015.22690935308,262077.4486974687,177.57802239666356,12.81742809307548,145.247893838077,62.29928385481936,0.411875378039774,0.2535581688338162,0.39349554372562584,120.60721959891859
1522.883386,10.455375000000004,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,271066.50885310175,320274.6912473248,189.87566431977396,17.047022301949614,144.3956498389966,74.93378855101193,3.329449681062996,1.7917492030985476,0.8284811202984226,114.1049263576258
1533.320484,10.437098000000105,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,704317.4261657719,624668.4662728983,156.02833888584323,3.2785881706373123,270.0092368008293,179.23093770532836,6.336526990095265,1.861779913835204,2.733358454529501,149.65630666722896
1543.789203,10.468718999999965,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,488659.40522427025,849756.2118154122,187.04059982352152,6.9754740268955695,335.9448029747218,218.64956042628506,25.70823033216971,2.515033315492613,9.011974654969721,307.14898122189254
1554.237718,10.448515000000043,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,673314.2460914274,957884.4457800902,192.55795269855554,9.434361875694195,359.50587437282644,174.10329355489176,21.281470971270767,2.5192128536570877,7.446055753877609,154.35640600449116
1564.819988,10.58226999999988,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1911889.9820171124,2399834.156565679,205.29705810597557,11.559580263794192,317.4318322099061,163.71617905296802,15.639920569928949,1.2050136475950932,5.16618709957268,128.5270126693494
1575.351212,10.531224000000066,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1338159.7428750838,1734785.149380536,195.11093166132812,12.419478217429745,328.1058807333851,161.94546587324,16.282253062985454,0.5976245453242373,5.689638288843821,120.47527543097515
1585.856916,10.505703999999923,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1246475.2481128438,1637669.11765267,203.82555306946873,11.47513191957297,324.0507518079281,162.14996449053461,19.461096135195607,0.5359256515795985,8.06492504830051,127.46340234133378
1596.340309,10.483392999999978,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1064716.7381781857,1525278.504774173,205.28301596044523,13.28678307992837,310.3065228290236,158.19715810398355,23.200825956714677,0.7426192302992229,10.440837553364839,144.87991410738226
1606.85118,10.51087100000018,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1089698.941219981,1753989.559951757,187.74804789899497,17.27915513653466,315.37361120023814,164.25918820012947,29.515217155002954,0.26253559443969343,13.243423404781955,163.83102905309514
1617.3453399999999,10.494159999999738,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1574464.0828804222,2024202.6994061964,192.37426281623354,16.74444058039502,327.76702420757704,153.53649087635793,11.25525777358852,0.14519438071721785,4.789598877373269,149.36386220199898
1627.855027,10.509687000000213,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,2189685.0020366483,2426576.9285041015,191.81290635897147,12.501116764750767,307.533547265482,145.024200335603,10.524225886485251,0.2978329027922769,3.6180570691990894,89.58156693305634
1638.3653439999998,10.510316999999759,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,2648217.9367188103,2883382.7752293954,192.120784907168,12.862542803466743,302.3375336508631,133.87609440528914,10.893843809696264,0.6032275367801733,3.622239443607926,70.72754845670397
1648.893695,10.528351000000157,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1939476.2769592025,2498526.692356629,198.38475863766803,12.867120510911954,298.1719863971117,139.61119591300212,18.408395862246685,0.6792531075829672,6.88817500655134,87.54632278470072
1659.361541,10.467846000000009,fluidanimate,parsec,parsec_fluidanimate_t8_r2_20260413T231243Z,8,"0,1,2,3,4,5,6,7",,1879604.5528373253,2306345.068507884,207.56989523624185,12.563041249811757,331.16995624640316,147.51823989852105,15.654158380732174,0.9563205566582573,7.365386166520231,146.49594867421067
